# RENAME LEDGER — the rename history the public root cannot carry (127/VERIFICATION F-A).
#
# The repository was cut to a public root at e4c8824 (2026-09-13); every rename recorded before
# that commit is unreachable from HEAD, and the cited-path resolver (119/ADR-004) answers
# citations "through a rename this repository recorded". This file is that record, DERIVED ONCE
# with the resolver's own argv over the archived history and never hand-edited:
#
#   git --git-dir=.git-archive log --diff-filter=R -M --name-status --format=
#
# (1,128 records at b15bb731, 2026-09-16; 0 lines carry a private term.) The line shape is git's
# own `R<score>\t<from>\t<to>`, so `parseRenameRecords` reads it unchanged; lines that do not
# match are ignored. Git's live records are read FIRST (newest first), this ledger after them, so
# a name renamed again after the cut resolves through its most recent life. A rename recorded
# here that git also records is harmless: the first record for a `from` wins.
R095	test/mesh-worker-driver-needs-input.test.mjs	test/mesh/worker/mesh-worker-driver-needs-input.test.mjs
R095	test/mesh-worker-driver-output-chunk.test.mjs	test/mesh/worker/mesh-worker-driver-output-chunk.test.mjs
R097	test/mesh-worker-driver-session-id.test.mjs	test/mesh/worker/mesh-worker-driver-session-id.test.mjs
R097	test/mesh-worker-liveness.test.mjs	test/mesh/worker/mesh-worker-liveness.test.mjs
R095	test/mesh-worker-push-before-remove.test.mjs	test/mesh/worker/mesh-worker-push-before-remove.test.mjs
R064	test/mesh-worker-repo-guard.test.mjs	test/mesh/worker/mesh-worker-repo-guard.test.mjs
R097	test/mesh-worker-trust-worktree.test.mjs	test/mesh/worker/mesh-worker-trust-worktree.test.mjs
R096	test/mesh-worker-withdraw-settle.test.mjs	test/mesh/worker/mesh-worker-withdraw-settle.test.mjs
R096	test/mesh-worker-write-credential-pull.test.mjs	test/mesh/worker/mesh-worker-write-credential-pull.test.mjs
R099	test/integrations-associate.test.mjs	test/notion/integrations-associate.test.mjs
R099	test/integrations-boards-registry.test.mjs	test/notion/integrations-boards-registry.test.mjs
R098	test/integrations-legacy-removed.test.mjs	test/notion/integrations-legacy-removed.test.mjs
R099	test/integrations-multiboard-sidecar.test.mjs	test/notion/integrations-multiboard-sidecar.test.mjs
R098	test/integrations-parser-reverted.test.mjs	test/notion/integrations-parser-reverted.test.mjs
R098	test/integrations-projection-board-routing.test.mjs	test/notion/integrations-projection-board-routing.test.mjs
R098	test/integrations-projection-parent-nesting.test.mjs	test/notion/integrations-projection-parent-nesting.test.mjs
R098	test/integrations-routing-reader.test.mjs	test/notion/integrations-routing-reader.test.mjs
R098	test/notion-apply-idempotent.test.mjs	test/notion/notion-apply-idempotent.test.mjs
R099	test/notion-auth-env.test.mjs	test/notion/notion-auth-env.test.mjs
R099	test/notion-config-schema.test.mjs	test/notion/notion-config-schema.test.mjs
R097	test/notion-descriptor.test.mjs	test/notion/notion-descriptor.test.mjs
R099	test/notion-doctor.test.mjs	test/notion/notion-doctor.test.mjs
R097	test/notion-dry-run.test.mjs	test/notion/notion-dry-run.test.mjs
R097	test/notion-mapping-sidecar.test.mjs	test/notion/notion-mapping-sidecar.test.mjs
R099	test/notion-projection-plan.test.mjs	test/notion/notion-projection-plan.test.mjs
R098	test/notion-spine-command.test.mjs	test/notion/notion-spine-command.test.mjs
R096	test/notion-spine-optin-noop.test.mjs	test/notion/notion-spine-optin-noop.test.mjs
R098	test/notion-status-map-skip.test.mjs	test/notion/notion-status-map-skip.test.mjs
R099	test/headroom-config-contract.test.mjs	test/planning/headroom-config-contract.test.mjs
R096	test/headroom-provision-platform.test.mjs	test/planning/headroom-provision-platform.test.mjs
R096	test/headroom-store-first.test.mjs	test/planning/headroom-store-first.test.mjs
R099	test/headroom-toggle-cli.test.mjs	test/planning/headroom-toggle-cli.test.mjs
R099	test/headroom-wrap-routing.test.mjs	test/planning/headroom-wrap-routing.test.mjs
R099	test/planning-init.test.mjs	test/planning/planning-init.test.mjs
R099	test/planning-prd.test.mjs	test/planning/planning-prd.test.mjs
R097	test/promote-gap-to-chore.test.mjs	test/planning/promote-gap-to-chore.test.mjs
R096	test/provenance-at-write-time.test.mjs	test/planning/provenance-at-write-time.test.mjs
R097	test/tune-command.test.mjs	test/planning/tune-command.test.mjs
R099	test/tune-corpus.test.mjs	test/planning/tune-corpus.test.mjs
R099	test/tune-distance.test.mjs	test/planning/tune-distance.test.mjs
R098	test/tune-formation.test.mjs	test/planning/tune-formation.test.mjs
R099	test/tune-proposal.test.mjs	test/planning/tune-proposal.test.mjs
R099	test/tune-provenance.test.mjs	test/planning/tune-provenance.test.mjs
R098	test/outcome-index-any-item.test.mjs	test/run/outcome-index-any-item.test.mjs
R099	test/outcome-parse-records.test.mjs	test/run/outcome-parse-records.test.mjs
R096	test/outcome-template-shared-home.test.mjs	test/run/outcome-template-shared-home.test.mjs
R097	test/outcome-template.test.mjs	test/run/outcome-template.test.mjs
R098	test/regression-gate.test.mjs	test/run/regression-gate.test.mjs
R099	test/run-cli-face.test.mjs	test/run/run-cli-face.test.mjs
R099	test/run-commands.test.mjs	test/run/run-commands.test.mjs
R098	test/run-complete-reason.test.mjs	test/run/run-complete-reason.test.mjs
R096	test/run-dedup-atomic-persist.test.mjs	test/run/run-dedup-atomic-persist.test.mjs
R095	test/run-failure-classification.test.mjs	test/run/run-failure-classification.test.mjs
R093	test/run-heartbeat-consumption.test.mjs	test/run/run-heartbeat-consumption.test.mjs
R099	test/run-heartbeat-reclaim.test.mjs	test/run/run-heartbeat-reclaim.test.mjs
R099	test/run-lifecycle-restart.test.mjs	test/run/run-lifecycle-restart.test.mjs
R098	test/run-mint-session-attribution.test.mjs	test/run/run-mint-session-attribution.test.mjs
R097	test/run-node-partition.test.mjs	test/run/run-node-partition.test.mjs
R098	test/run-resilience-acceptance.test.mjs	test/run/run-resilience-acceptance.test.mjs
R097	test/run-resilience-record-keys.test.mjs	test/run/run-resilience-record-keys.test.mjs
R099	test/run-retry-cli-face.test.mjs	test/run/run-retry-cli-face.test.mjs
R098	test/run-retry-command.test.mjs	test/run/run-retry-command.test.mjs
R097	test/run-retry-lineage.test.mjs	test/run/run-retry-lineage.test.mjs
R099	test/run-session-limit-resume.test.mjs	test/run/run-session-limit-resume.test.mjs
R099	test/run-spend-ingest.test.mjs	test/run/run-spend-ingest.test.mjs
R098	test/run-status-rollback.test.mjs	test/run/run-status-rollback.test.mjs
R094	test/run-store-derived-log.test.mjs	test/run/run-store-derived-log.test.mjs
R094	test/run-store-record.test.mjs	test/run/run-store-record.test.mjs
R097	test/run-store-spend.test.mjs	test/run/run-store-spend.test.mjs
R094	test/run-store-state-machine.test.mjs	test/run/run-store-state-machine.test.mjs
R097	test/agent-model-override.test.mjs	test/session/agent-model-override.test.mjs
R098	test/agent-model-solo-inert.test.mjs	test/session/agent-model-solo-inert.test.mjs
R073	test/agent-session-driver-door.test.mjs	test/session/agent-session-driver-door.test.mjs
R099	test/agent-session-driver-drives.test.mjs	test/session/agent-session-driver-drives.test.mjs
R075	test/agent-session-driver-gate-aim.test.mjs	test/session/agent-session-driver-gate-aim.test.mjs
R097	test/agent-session-driver-runtime-dispatch.test.mjs	test/session/agent-session-driver-runtime-dispatch.test.mjs
R098	test/agent-session-driver-transcript.test.mjs	test/session/agent-session-driver-transcript.test.mjs
R096	test/attribution-at-spawn.test.mjs	test/session/attribution-at-spawn.test.mjs
R099	test/identity-sidecar-persist.test.mjs	test/session/identity-sidecar-persist.test.mjs
R098	test/model.test.mjs	test/session/model.test.mjs
R096	test/raw-capture-before-classification.test.mjs	test/session/raw-capture-before-classification.test.mjs
R098	test/self-heal-hostname-mismatch.test.mjs	test/session/self-heal-hostname-mismatch.test.mjs
R099	test/session-model.test.mjs	test/session/session-model.test.mjs
R096	test/session-spawn-outcome-lane.test.mjs	test/session/session-spawn-outcome-lane.test.mjs
R098	test/terminal-collapse-is-not-hide.test.mjs	test/session/terminal-collapse-is-not-hide.test.mjs
R097	test/terminal-control-both-sources.test.mjs	test/session/terminal-control-both-sources.test.mjs
R098	test/terminal-control-header-yield.test.mjs	test/session/terminal-control-header-yield.test.mjs
R098	test/terminal-control-opens-its-socket.test.mjs	test/session/terminal-control-opens-its-socket.test.mjs
R099	test/terminal-core-geometry.test.mjs	test/session/terminal-core-geometry.test.mjs
R099	test/terminal-core-input-policy.test.mjs	test/session/terminal-core-input-policy.test.mjs
R098	test/terminal-core-pane-identity-and-clamp.test.mjs	test/session/terminal-core-pane-identity-and-clamp.test.mjs
R099	test/terminal-core-socket-url.test.mjs	test/session/terminal-core-socket-url.test.mjs
R097	test/terminal-core-source-table.test.mjs	test/session/terminal-core-source-table.test.mjs
R099	test/terminal-core-state-ramp.test.mjs	test/session/terminal-core-state-ramp.test.mjs
R097	test/terminal-dock.test.mjs	test/session/terminal-dock.test.mjs
R098	test/terminal-fullscreen-adopts-live-node.test.mjs	test/session/terminal-fullscreen-adopts-live-node.test.mjs
R098	test/terminal-grid-pane-host.test.mjs	test/session/terminal-grid-pane-host.test.mjs
R098	test/terminal-harness-drives-a-grid.test.mjs	test/session/terminal-harness-drives-a-grid.test.mjs
R098	test/terminal-harness-shell-focus-keyboard.test.mjs	test/session/terminal-harness-shell-focus-keyboard.test.mjs
R098	test/terminal-motion-reduced-escape.test.mjs	test/session/terminal-motion-reduced-escape.test.mjs
R098	test/terminal-one-implementation.test.mjs	test/session/terminal-one-implementation.test.mjs
R098	test/terminal-sessions.test.mjs	test/session/terminal-sessions.test.mjs
R098	test/terminal-unavailable-pane.test.mjs	test/session/terminal-unavailable-pane.test.mjs
R099	test/terminal-ws-presession-bound.test.mjs	test/session/terminal-ws-presession-bound.test.mjs
R099	test/terminal-ws-presession-queue.test.mjs	test/session/terminal-ws-presession-queue.test.mjs
R099	test/terminal-ws.test.mjs	test/session/terminal-ws.test.mjs
R098	test/cache-authority-alternation.test.mjs	test/store/cache-authority-alternation.test.mjs
R099	test/cache-authority-author-retraction.test.mjs	test/store/cache-authority-author-retraction.test.mjs
R098	test/cache-authority-contention-lock.test.mjs	test/store/cache-authority-contention-lock.test.mjs
R097	test/cache-authority-fact-not-projection.test.mjs	test/store/cache-authority-fact-not-projection.test.mjs
R099	test/cache-authority-frame-row-by-row.test.mjs	test/store/cache-authority-frame-row-by-row.test.mjs
R096	test/cache-authority-own-disk-read.test.mjs	test/store/cache-authority-own-disk-read.test.mjs
R099	test/cache-authority-upsert-seam.test.mjs	test/store/cache-authority-upsert-seam.test.mjs
R099	test/cache-authority-workspace-removal.test.mjs	test/store/cache-authority-workspace-removal.test.mjs
R095	test/cache-read-boundary-holds.test.mjs	test/store/cache-read-boundary-holds.test.mjs
R098	test/cache-read-control-leaves.test.mjs	test/store/cache-read-control-leaves.test.mjs
R098	test/cache-read-doctor-overlay.test.mjs	test/store/cache-read-doctor-overlay.test.mjs
R099	test/cache-read-resolve-chokepoint.test.mjs	test/store/cache-read-resolve-chokepoint.test.mjs
R098	test/cache-read-seam.test.mjs	test/store/cache-read-seam.test.mjs
R095	test/cache-stable-launch.test.mjs	test/store/cache-stable-launch.test.mjs
R098	test/global-work-propagation.test.mjs	test/store/global-work-propagation.test.mjs
R098	test/global-work-store.test.mjs	test/store/global-work-store.test.mjs
R098	test/staleness-cached-rows-provenance.test.mjs	test/store/staleness-cached-rows-provenance.test.mjs
R098	test/staleness-marks-never-evicts.test.mjs	test/store/staleness-marks-never-evicts.test.mjs
R099	test/staleness-schema-v8-provenance.test.mjs	test/store/staleness-schema-v8-provenance.test.mjs
R099	test/tool-store-path-resolution.test.mjs	test/store/tool-store-path-resolution.test.mjs
R098	test/build-sea-recipe-guards.test.mjs	test/testing/build-sea-recipe-guards.test.mjs
R097	test/fs-temp-hygiene.test.mjs	test/testing/fs-temp-hygiene.test.mjs
R099	test/installer-detect.test.mjs	test/testing/installer-detect.test.mjs
R099	test/installer-place.test.mjs	test/testing/installer-place.test.mjs
R099	test/installer-verify.test.mjs	test/testing/installer-verify.test.mjs
R097	test/repo-test-isolation-guard.test.mjs	test/testing/repo-test-isolation-guard.test.mjs
R099	test/test-command-contract.test.mjs	test/testing/test-command-contract.test.mjs
R099	test/app-routes.test.mjs	test/ui/app-routes.test.mjs
R099	test/board-action.test.mjs	test/ui/board-action.test.mjs
R099	test/board-api.test.mjs	test/ui/board-api.test.mjs
R099	test/board-face-contract.test.mjs	test/ui/board-face-contract.test.mjs
R098	test/board-fleet-origin-seam.test.mjs	test/ui/board-fleet-origin-seam.test.mjs
R096	test/board-freshness-legend.test.mjs	test/ui/board-freshness-legend.test.mjs
R098	test/board-freshness-ramp.test.mjs	test/ui/board-freshness-ramp.test.mjs
R097	test/board-mesh-execution.test.mjs	test/ui/board-mesh-execution.test.mjs
R099	test/board-provenance-attribution.test.mjs	test/ui/board-provenance-attribution.test.mjs
R099	test/board-resync-door.test.mjs	test/ui/board-resync-door.test.mjs
R099	test/board-resync-outcomes.test.mjs	test/ui/board-resync-outcomes.test.mjs
R098	test/board-run-status-route.test.mjs	test/ui/board-run-status-route.test.mjs
R099	test/board-runs-pure.test.mjs	test/ui/board-runs-pure.test.mjs
R098	test/board-serve.test.mjs	test/ui/board-serve.test.mjs
R098	test/board-staleness-a11y.test.mjs	test/ui/board-staleness-a11y.test.mjs
R097	test/board-worker-content.test.mjs	test/ui/board-worker-content.test.mjs
R093	test/catalog.test.mjs	test/ui/catalog.test.mjs
R099	test/fleet-assign-acknowledgment.test.mjs	test/ui/fleet-assign-acknowledgment.test.mjs
R097	test/fleet-assign-affordance.test.mjs	test/ui/fleet-assign-affordance.test.mjs
R099	test/fleet-assign-row-geometry.test.mjs	test/ui/fleet-assign-row-geometry.test.mjs
R098	test/fleet-assignment-chip.test.mjs	test/ui/fleet-assignment-chip.test.mjs
R098	test/fleet-board-drill-in.test.mjs	test/ui/fleet-board-drill-in.test.mjs
R095	test/fleet-boards-branch-deleted.test.mjs	test/ui/fleet-boards-branch-deleted.test.mjs
R099	test/fleet-empty-states.test.mjs	test/ui/fleet-empty-states.test.mjs
R098	test/fleet-filter-address.test.mjs	test/ui/fleet-filter-address.test.mjs
R098	test/fleet-filter-control.test.mjs	test/ui/fleet-filter-control.test.mjs
R099	test/fleet-narrowing-seam.test.mjs	test/ui/fleet-narrowing-seam.test.mjs
R099	test/fleet-scope.test.mjs	test/ui/fleet-scope.test.mjs
R098	test/fleet-slot-and-picker.test.mjs	test/ui/fleet-slot-and-picker.test.mjs
R095	test/fleet-terminal-view-producer-fed.test.mjs	test/ui/fleet-terminal-view-producer-fed.test.mjs
R098	test/fleet-terminal-view-surface.test.mjs	test/ui/fleet-terminal-view-surface.test.mjs
R099	test/home-feed-axis.test.mjs	test/ui/home-feed-axis.test.mjs
R099	test/home-layout-filter.test.mjs	test/ui/home-layout-filter.test.mjs
R099	test/home-session-launcher-states.test.mjs	test/ui/home-session-launcher-states.test.mjs
R099	test/home-session-launcher.test.mjs	test/ui/home-session-launcher.test.mjs
R097	test/home-session-mount.test.mjs	test/ui/home-session-mount.test.mjs
R099	test/home-socket-cap-arbiter.test.mjs	test/ui/home-socket-cap-arbiter.test.mjs
R097	test/in-app-cross-links.test.mjs	test/ui/in-app-cross-links.test.mjs
R099	test/render-plan.test.mjs	test/ui/render-plan.test.mjs
R099	test/setup-ui.test.mjs	test/ui/setup-ui.test.mjs
R099	test/shell-dock-inset-and-clamp.test.mjs	test/ui/shell-dock-inset-and-clamp.test.mjs
R098	test/shell-dock-region.test.mjs	test/ui/shell-dock-region.test.mjs
R098	test/shell-entry-plan.test.mjs	test/ui/shell-entry-plan.test.mjs
R099	test/shell-navigation.test.mjs	test/ui/shell-navigation.test.mjs
R099	test/shell-not-found-and-fullscreen.test.mjs	test/ui/shell-not-found-and-fullscreen.test.mjs
R099	test/shell-regions.test.mjs	test/ui/shell-regions.test.mjs
R098	test/shell-surface-containment.test.mjs	test/ui/shell-surface-containment.test.mjs
R099	test/static-serve-fallback.test.mjs	test/ui/static-serve-fallback.test.mjs
R098	test/terminals-home-grid.test.mjs	test/ui/terminals-home-grid.test.mjs
R099	test/terminals-home-page-states.test.mjs	test/ui/terminals-home-page-states.test.mjs
R098	test/terminals-home-route.test.mjs	test/ui/terminals-home-route.test.mjs
R096	test/ui-directory-budget.test.mjs	test/ui/ui-directory-budget.test.mjs
R099	test/work-ui-board-serves-unchanged.test.mjs	test/ui/work-ui-board-serves-unchanged.test.mjs
R098	test/work-ui-fleet-origin-standalone.test.mjs	test/ui/work-ui-fleet-origin-standalone.test.mjs
R099	test/work-ui-verb-rename.test.mjs	test/ui/work-ui-verb-rename.test.mjs
R097	test/architecture-slice.test.mjs	test/work/architecture-slice.test.mjs
R098	test/backcompat-migrate-doctor.test.mjs	test/work/backcompat-migrate-doctor.test.mjs
R086	test/brief-carries-the-contract.test.mjs	test/work/brief-carries-the-contract.test.mjs
R098	test/brief-pinned-to-the-stream.test.mjs	test/work/brief-pinned-to-the-stream.test.mjs
R094	test/dangling-declaration-ff.test.mjs	test/work/dangling-declaration-ff.test.mjs
R098	test/delivered-story-records-reported.test.mjs	test/work/delivered-story-records-reported.test.mjs
R077	test/doctor-coherence-completeness.test.mjs	test/work/doctor-coherence-completeness.test.mjs
R098	test/doctor-command-core.test.mjs	test/work/doctor-command-core.test.mjs
R098	test/doctor-context-budget.test.mjs	test/work/doctor-context-budget.test.mjs
R085	test/doctor-freshness-structural.test.mjs	test/work/doctor-freshness-structural.test.mjs
R098	test/doctor-loop-record-lane.test.mjs	test/work/doctor-loop-record-lane.test.mjs
R096	test/feature-parse-examples.test.mjs	test/work/feature-parse-examples.test.mjs
R099	test/feature-parse-strict.test.mjs	test/work/feature-parse-strict.test.mjs
R092	test/four-deadlines.test.mjs	test/work/four-deadlines.test.mjs
R091	test/framework-stops-shipping-guard.test.mjs	test/work/framework-stops-shipping-guard.test.mjs
R098	test/frameworks.test.mjs	test/work/frameworks.test.mjs
R097	test/gap-carries-discharge.test.mjs	test/work/gap-carries-discharge.test.mjs
R098	test/work-audit-declared-bounds.test.mjs	test/work/gate/work-audit-declared-bounds.test.mjs
R099	test/work-audit-hook-wiring.test.mjs	test/work/gate/work-audit-hook-wiring.test.mjs
R099	test/work-audit-prompt-layer.test.mjs	test/work/gate/work-audit-prompt-layer.test.mjs
R098	test/work-audit-seam-liveness.test.mjs	test/work/gate/work-audit-seam-liveness.test.mjs
R098	test/work-counters.test.mjs	test/work/gate/work-counters.test.mjs
R099	test/work-ratchet.test.mjs	test/work/gate/work-ratchet.test.mjs
R098	test/work-validate-contract-parses.test.mjs	test/work/gate/work-validate-contract-parses.test.mjs
R099	test/work-validate-staleness.test.mjs	test/work/gate/work-validate-staleness.test.mjs
R099	test/work-validate.test.mjs	test/work/gate/work-validate.test.mjs
R097	test/item-lock-coded-refusal-every-door.test.mjs	test/work/item-lock-coded-refusal-every-door.test.mjs
R095	test/item-lock-holder-identity.test.mjs	test/work/item-lock-holder-identity.test.mjs
R098	test/item-lock-next-skips-held.test.mjs	test/work/item-lock-next-skips-held.test.mjs
R097	test/item-lock-operator-vs-automatic.test.mjs	test/work/item-lock-operator-vs-automatic.test.mjs
R096	test/item-lock-scope-one-home.test.mjs	test/work/item-lock-scope-one-home.test.mjs
R097	test/item-lock-symmetric-scope.test.mjs	test/work/item-lock-symmetric-scope.test.mjs
R099	test/work-dispatch-lanes.test.mjs	test/work/lifecycle/work-dispatch-lanes.test.mjs
R099	test/work-list.test.mjs	test/work/lifecycle/work-list.test.mjs
R098	test/work-memory-seam.test.mjs	test/work/lifecycle/work-memory-seam.test.mjs
R097	test/work-next-ready-set.test.mjs	test/work/lifecycle/work-next-ready-set.test.mjs
R099	test/work-next.test.mjs	test/work/lifecycle/work-next.test.mjs
R098	test/work-observe-attribution.test.mjs	test/work/lifecycle/work-observe-attribution.test.mjs
R099	test/work-observe-cache-economics.test.mjs	test/work/lifecycle/work-observe-cache-economics.test.mjs
R099	test/work-observe-scope.test.mjs	test/work/lifecycle/work-observe-scope.test.mjs
R099	test/work-observe-snapshots.test.mjs	test/work/lifecycle/work-observe-snapshots.test.mjs
R099	test/work-observe.test.mjs	test/work/lifecycle/work-observe.test.mjs
R097	test/work-orchestrator.test.mjs	test/work/lifecycle/work-orchestrator.test.mjs
R099	test/work-resolve.test.mjs	test/work/lifecycle/work-resolve.test.mjs
R097	test/work-test-declared.test.mjs	test/work/lifecycle/work-test-declared.test.mjs
R099	test/work-test-select.test.mjs	test/work/lifecycle/work-test-select.test.mjs
R098	test/loadworkspace-hydration.test.mjs	test/work/loadworkspace-hydration.test.mjs
R097	test/migrate-claude-command.test.mjs	test/work/migrate-claude-command.test.mjs
R099	test/migrate-command-core.test.mjs	test/work/migrate-command-core.test.mjs
R095	test/pairing-table.test.mjs	test/work/pairing-table.test.mjs
R095	test/paths.test.mjs	test/work/paths.test.mjs
R099	test/phase-brief-compile.test.mjs	test/work/phase-brief-compile.test.mjs
R097	test/phase-brief-seams.test.mjs	test/work/phase-brief-seams.test.mjs
R097	test/work-doctor-controls.test.mjs	test/work/record/work-doctor-controls.test.mjs
R099	test/work-story-depends.test.mjs	test/work/record/work-story-depends.test.mjs
R098	test/work-story-span-scope.test.mjs	test/work/record/work-story-span-scope.test.mjs
R099	test/records-follow-the-story.test.mjs	test/work/records-follow-the-story.test.mjs
R099	test/roundtrip-harness.test.mjs	test/work/roundtrip-harness.test.mjs
R098	test/roundtrip-install-proof.test.mjs	test/work/roundtrip-install-proof.test.mjs
R099	test/roundtrip-loop-proof.test.mjs	test/work/roundtrip-loop-proof.test.mjs
R089	test/scope-flags-fields-agree.test.mjs	test/work/scope-flags-fields-agree.test.mjs
R086	test/single-entry-two-mode.test.mjs	test/work/single-entry-two-mode.test.mjs
R099	test/story-context-contract.test.mjs	test/work/story-context-contract.test.mjs
R097	test/story-contract-derive.test.mjs	test/work/story-contract-derive.test.mjs
R096	test/story-plan-document.test.mjs	test/work/story-plan-document.test.mjs
R097	test/work-chore-template.test.mjs	test/work/stream/work-chore-template.test.mjs
R098	test/work-frontmatter-writer.test.mjs	test/work/stream/work-frontmatter-writer.test.mjs
R096	test/work-insert-atomic-preflight.test.mjs	test/work/stream/work-insert-atomic-preflight.test.mjs
R088	test/work-insert-cli-confirm-envelope.test.mjs	test/work/stream/work-insert-cli-confirm-envelope.test.mjs
R095	test/work-insert-count-gate.test.mjs	test/work/stream/work-insert-count-gate.test.mjs
R094	test/work-insert-crlf-template-strip.test.mjs	test/work/stream/work-insert-crlf-template-strip.test.mjs
R094	test/work-insert-json-envelope.test.mjs	test/work/stream/work-insert-json-envelope.test.mjs
R098	test/work-insert-story-checklist.test.mjs	test/work/stream/work-insert-story-checklist.test.mjs
R097	test/work-insert-story-count-gate.test.mjs	test/work/stream/work-insert-story-count-gate.test.mjs
R096	test/work-insert-story-nested-validate.test.mjs	test/work/stream/work-insert-story-nested-validate.test.mjs
R097	test/work-insert-story-places.test.mjs	test/work/stream/work-insert-story-places.test.mjs
R097	test/work-insert-top-level-places.test.mjs	test/work/stream/work-insert-top-level-places.test.mjs
R095	test/work-insert-uat-depends.test.mjs	test/work/stream/work-insert-uat-depends.test.mjs
R093	test/work-reindex-count-shifted.test.mjs	test/work/stream/work-reindex-count-shifted.test.mjs
R097	test/work-reindex-depends-parent-rewrite.test.mjs	test/work/stream/work-reindex-depends-parent-rewrite.test.mjs
R094	test/work-reindex-number-bump-guard.test.mjs	test/work/stream/work-reindex-number-bump-guard.test.mjs
R095	test/work-reindex-number-spaces.test.mjs	test/work/stream/work-reindex-number-spaces.test.mjs
R095	test/work-reindex-slot-open.test.mjs	test/work/stream/work-reindex-slot-open.test.mjs
R096	test/work-reindex-surgical-frontmatter.test.mjs	test/work/stream/work-reindex-surgical-frontmatter.test.mjs
R095	test/work-scaffold-born-stamped.test.mjs	test/work/stream/work-scaffold-born-stamped.test.mjs
R097	test/work-spike-chore-enumerate.test.mjs	test/work/stream/work-spike-chore-enumerate.test.mjs
R097	test/work-spike-chore-next.test.mjs	test/work/stream/work-spike-chore-next.test.mjs
R098	test/work-spike-chore-validate.test.mjs	test/work/stream/work-spike-chore-validate.test.mjs
R097	test/work-spike-template.test.mjs	test/work/stream/work-spike-template.test.mjs
R098	test/work-upgrade-changelog.test.mjs	test/work/stream/work-upgrade-changelog.test.mjs
R098	test/work-upgrade-dry-run-apply.test.mjs	test/work/stream/work-upgrade-dry-run-apply.test.mjs
R099	test/work-upgrade-idempotent.test.mjs	test/work/stream/work-upgrade-idempotent.test.mjs
R096	test/work-upgrade-reconstructed-marker.test.mjs	test/work/stream/work-upgrade-reconstructed-marker.test.mjs
R095	test/work-upgrade-registry-chain.test.mjs	test/work/stream/work-upgrade-registry-chain.test.mjs
R099	test/work-upgrade-stamp-transform.test.mjs	test/work/stream/work-upgrade-stamp-transform.test.mjs
R096	test/verification-template.test.mjs	test/work/verification-template.test.mjs
R097	test/verify-authors-outcome.test.mjs	test/work/verify-authors-outcome.test.mjs
R098	test/verify-outcome-per-type.test.mjs	test/work/verify-outcome-per-type.test.mjs
R097	test/work-delegation.test.mjs	test/work/work-delegation.test.mjs
R098	test/work-init-config.test.mjs	test/work/work-init-config.test.mjs
R099	test/work-init.test.mjs	test/work/work-init.test.mjs
R098	test/work-item-status-if-applicable.test.mjs	test/work/work-item-status-if-applicable.test.mjs
R098	test/work-item-status-lifecycle.test.mjs	test/work/work-item-status-lifecycle.test.mjs
R099	test/work-toolchain-declaration.test.mjs	test/work/work-toolchain-declaration.test.mjs
R098	test/work-update.test.mjs	test/work/work-update.test.mjs
R096	test/work-version-reader.test.mjs	test/work/work-version-reader.test.mjs
R099	test/work.test.mjs	test/work/work.test.mjs
R095	test/worker-role-address.test.mjs	test/work/worker-role-address.test.mjs
R099	test/worker-stream-client.test.mjs	test/work/worker-stream-client.test.mjs
R099	test/workspace.test.mjs	test/work/workspace.test.mjs
R074	scripts/drive-control.mjs	src/work-audit-drive.mjs
R096	.aof/templates/work/milestone/OUTCOME.md	.aof/templates/work/shared/OUTCOME.md
R096	src/bundle/templates/milestone/OUTCOME.md	src/bundle/templates/shared/OUTCOME.md
R083	wiki/work/loops/autonomous-cascade.md	.aof/loops/autonomous-cascade.md
R083	wiki/work/loops/build-to-green.md	.aof/loops/build-to-green.md
R086	wiki/work/loops/mesh-assignment-reclaim.md	.aof/loops/mesh-assignment-reclaim.md
R075	wiki/work/loops/operator.md	.aof/loops/operator.md
R069	wiki/work/loops/product-owner.md	.aof/loops/product-owner.md
R083	wiki/work/loops/retrospective-memory-ingest.md	.aof/loops/retrospective-memory-ingest.md
R082	wiki/work/loops/review-fix-rereview.md	.aof/loops/review-fix-rereview.md
R086	wiki/work/loops/run-resilience.md	.aof/loops/run-resilience.md
R084	wiki/work/loops/verify-triage-accept.md	.aof/loops/verify-triage-accept.md
R100	test/mesh-ui-write-isolation-bounded.test.mjs	wiki/work/35_milestone_mesh-work-assignment/reference/retired-dispatch-tests/mesh-ui-write-isolation-bounded.mjs
R057	src/commands/errors.mjs	src/command-error.mjs
R077	wiki/work/42_milestone_structural-overhaul/SPEC.md	wiki/work/42_structural-overhaul/SPEC.md
R082	.planning/MILESTONES.md	wiki/work/.gsd-archive/MILESTONES.md
R073	.planning/RETROSPECTIVE.md	wiki/work/.gsd-archive/RETROSPECTIVE.md
R100	.planning/v1.1-MILESTONE-AUDIT.md	.planning/milestones/v1.1-MILESTONE-AUDIT.md
R083	test/integration/steps/cli-legacy.steps.mjs	test/integration/steps/shared-cli.steps.mjs
R100	.planning/v1-MILESTONE-AUDIT.md	.planning/milestones/v1-MILESTONE-AUDIT.md
